replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
1,7,6,167,85,0.701,0.748,1.0,79.7861974873016,622.3,85.27,0,416,1709425542.9596188
3,6,7,85,137,0.4046666666666667,0.8196666666666667,0.9674444444444444,80.75364193174605,387.36,137.2,0,424,1709426158.4378874
1,5,7,137,57,0.499,0.826,0.9998,81.75344193174604,937.62,57.4,0,432,1709426773.729718
3,7,4,57,238,0.5473333333333333,0.8223333333333334,0.9781904761904762,82.73163240793652,226.33,238.47,0,440,1709427388.9725587
2,7,9,238,220,0.679,0.8525,0.9917222222222222,83.72335463015874,254.79,220.0,0,448,1709428004.3335066
1,8,7,220,24,0.187,0.716,0.9233750000000001,84.64672963015875,16.9,24.4,0,24,1709428620.209992
3,8,5,24,32,0.136,0.7280000000000001,0.917,85.56372963015875,16.89,32.0,0,32,1709429235.4276037
3,5,5,32,40,0.16733333333333333,0.8039999999999999,0.9334666666666667,86.49719629682541,24.39,40.2,0,40,1709429850.658468
3,5,6,40,48,0.16066666666666665,0.766,0.9321333333333334,87.42932963015875,19.81,48.53,0,48,1709430465.8909721
2,5,5,48,56,0.274,0.758,0.9548,88.38412963015875,28.17,56.93,0,56,1709431081.114056
1,5,5,56,64,0.374,0.765,0.9748,89.35892963015876,23.01,64.13,0,64,1709431696.3777025
3,4,5,64,44,0.22966666666666669,0.727,0.9574166666666667,90.31634629682542,198.3,44.93,0,72,1709432311.607542
1,8,6,44,81,0.483,0.73,0.960375,91.27672129682541,24.24,81.33,0,80,1709433040.0445824
3,7,4,81,88,0.22566666666666668,0.7520000000000001,0.9322380952380953,92.2089593920635,17.72,88.33,0,88,1709433655.2493393
1,4,9,88,47,0.398,0.83,0.9917222222222222,93.20068161428573,252.09,47.93,0,96,1709434270.4929123
1,9,7,47,104,0.616,0.779,0.9684444444444444,94.16912605873017,18.54,104.47,0,104,1709434885.7304072
1,8,4,104,112,0.602,0.731,0.97525,95.14437605873017,32.36,112.2,0,112,1709435500.9532537
1,9,4,112,120,0.737,0.703,0.9818888888888889,96.12626494761906,20.64,120.27,0,120,1709436116.1761546
2,5,9,120,123,0.402,0.8,0.9692888888888889,0.0,63.5,123.33,0,128,1709436731.4398077
1,5,4,123,75,0.498,0.849,0.9996,0.9996,224.62,75.8,0,136,1709437346.690911
1,8,5,75,142,0.795,0.793,0.999375,1.9989750000000002,117.05,142.87,0,144,1709437961.9514112
2,5,5,142,148,0.4665,0.8035,0.9933000000000001,2.9922750000000002,97.85,148.73,0,152,1709438577.2366493
2,6,6,148,96,0.485,0.7415,0.9808333333333333,3.9731083333333337,204.34,96.53,0,160,1709439192.4885
3,8,5,96,169,0.40066666666666667,0.7433333333333335,0.9500833333333334,4.923191666666667,19.09,169.07,0,168,1709439807.7258313
2,7,6,169,114,0.5329999999999999,0.7705,0.9761428571428572,5.899334523809524,187.12,114.67,0,176,1709440422.9883127
3,7,8,114,187,0.42933333333333334,0.782,0.9590833333333333,6.858417857142857,28.85,187.07,0,184,1709441038.245856
1,7,8,187,129,0.699,0.838,0.9998571428571429,7.858275,184.58,129.87,0,192,1709441653.6670527
1,8,9,129,138,0.798,0.941,0.99975,8.858025,180.29,138.8,0,200,1709442268.9976902
1,9,6,138,160,0.897,0.815,0.9996666666666667,9.857691666666666,162.14,160.33,0,208,1709442884.2695606
2,7,8,160,106,0.5375,0.7835,0.9747232142857143,10.83241488095238,254.7,106.47,0,216,1709443499.5537663
2,8,7,106,145,0.6255000000000001,0.8180000000000001,0.9781875,11.81060238095238,187.84,145.93,0,224,1709444115.0118167
1,9,4,145,166,0.896,0.768,0.9995555555555555,12.810157936507936,175.19,166.47,0,232,1709444730.2909708
2,7,6,166,204,0.627,0.8160000000000001,0.9895714285714285,13.799729365079365,139.22,204.27,0,240,1709445345.5551686
2,6,6,204,90,0.474,0.7395,0.979,14.778729365079364,344.05,90.0,0,248,1709445961.0738149
3,4,8,90,78,0.30033333333333334,0.8856666666666667,0.9750833333333333,15.753812698412698,404.68,78.47,0,256,1709446576.3645525
3,7,7,78,261,0,0,0.8,16.5538126984127,68.33,261.53,0,264,1709447290.6205084
2,9,6,261,197,0.7355,0.7855,0.9817222222222223,17.53553492063492,168.52,197.33,0,272,1709447906.0578523
3,7,4,197,229,0.527,0.7696666666666667,0.9752857142857143,18.510820634920634,137.84,229.27,0,280,1709448521.4113193
1,7,6,229,105,0.696,0.834,0.9994285714285714,19.510249206349204,340.65,105.8,0,288,1709449136.9125655
1,7,9,105,108,0.701,0.855,0.995,20.505249206349205,338.52,108.47,0,296,1709449752.1392329
1,8,4,108,124,0.798,0.813,0.99975,21.504999206349204,306.42,124.8,0,304,1709450367.375328
1,4,6,124,42,0.399,0.838,0.99975,22.504749206349203,916.78,42.8,0,312,1709450982.6486874
2,6,6,42,113,0.4895,0.7875,0.9815833333333334,23.486332539682536,348.94,113.93,0,320,1709451597.882219
1,5,5,113,60,0.497,0.685,0.9994000000000001,24.485732539682537,668.54,60.87,0,328,1709452213.1493213
1,7,9,60,84,0.7,0.729,0.981,25.46673253968254,504.69,84.73,0,336,1709452828.3737147
2,6,4,84,89,0.45899999999999996,0.774,0.9765,26.44323253968254,485.39,89.07,0,344,1709453443.6534956
1,4,7,89,41,0.401,0.775,0.9478184,27.39105093968254,1069.23,41.13,0,352,1709454058.9107227
2,6,4,41,99,0.4685,0.765,0.9780833333333333,28.369134273015874,445.74,99.4,0,360,1709454674.1331909
1,4,8,99,44,0.398,0.687,0.9505926,29.319726873015874,1057.17,44.0,0,368,1709455289.3644636
2,8,5,44,269,0.7815000000000001,0.806,0.9976875000000001,30.317414373015875,173.67,269.47,0,376,1709455906.6364887
1,7,8,269,88,0.697,0.807,0.9995714285714286,31.316985801587304,547.34,88.67,0,384,1709456522.083072
1,8,5,88,112,0.798,0.745,0.99975,32.316735801587306,437.91,112.8,0,392,1709457137.3437092
1,5,8,112,62,0.5,0.729,0.991125,33.3078608015873,793.72,62.53,0,400,1709457752.641498
2,7,5,62,234,0.671,0.8434999999999999,0.9958571428571429,34.30371794444444,216.57,234.8,0,408,1709458367.8697243
1,5,5,234,59,0.499,0.759,0.9998,35.303517944444444,878.82,59.0,0,416,1709458983.2586439
1,5,8,59,57,0.5,0.833,1.0,36.303517944444444,941.21,57.0,0,424,1709459598.4982982
3,9,6,57,331,0.7616666666666667,0.7933333333333333,0.9846296296296296,37.288147574074074,153.8,331.8,0,432,1709460213.755035
2,4,7,331,53,0.35750000000000004,0.869,0.9671206,38.255268174074075,1031.15,53.47,0,440,1709460829.7223926
1,9,8,53,111,0.903,0.779,0.997375,39.25264317407407,505.55,111.6,0,448,1709461444.9591148
2,7,7,111,24,0.14400000000000002,0.7535000000000001,0.9205714285714286,40.1732146026455,18.97,24.0,0,24,1709462060.2393517
2,9,7,24,32,0.16849999999999998,0.755,0.9187222222222222,41.09193682486772,19.15,32.13,0,32,1709462675.447297
1,7,5,32,40,0.262,0.743,0.9374285714285715,42.02936539629629,17.12,40.0,0,40,1709463290.6542687
3,6,4,40,48,0.15466666666666667,0.758,0.9257777777777778,42.95514317407407,19.69,48.33,0,48,1709463905.867881
1,8,5,48,56,0.378,0.696,0.94725,43.902393174074064,25.7,56.0,0,56,1709464521.1006033
1,5,9,56,57,0.5,0.918,1.0,44.902393174074064,133.69,57.6,0,64,1709465136.3586082
2,5,4,57,47,0.33499999999999996,0.7424999999999999,0.967,45.86939317407406,188.02,47.2,0,72,1709465751.6047153
1,5,7,47,76,0.492,0.753,0.9984,46.86779317407406,62.07,76.47,0,80,1709466366.8432646
3,6,5,76,88,0.23933333333333331,0.7536666666666667,0.9398888888888889,47.80768206296295,20.54,88.2,0,88,1709466982.0829456
1,7,6,88,96,0.619,0.792,0.9884285714285714,48.79611063439152,47.02,96.53,0,96,1709467597.3139477
1,7,4,96,75,0.697,0.736,0.9995714285714286,49.795682062962946,171.12,75.73,0,104,1709468212.571
3,8,4,75,112,0.28099999999999997,0.7346666666666667,0.935125,50.730807062962946,21.48,112.4,0,112,1709468827.8108
3,5,9,112,118,0.305,0.842,0.9545555555555556,51.6853626185185,35.73,118.47,0,120,1709469443.097741
3,5,8,118,116,0.33866666666666667,0.8613333333333334,0.9677333333333333,52.65309595185184,100.62,116.73,0,128,1709470058.3640864
3,8,7,116,136,0.3123333333333333,0.8140000000000001,0.9390416666666667,53.59213761851851,19.44,136.93,0,136,1709470683.8538826
3,6,6,136,113,0.39833333333333326,0.767,0.9663888888888889,54.55852650740739,140.21,113.13,0,144,1709471299.1503284
3,8,6,113,152,0.365,0.7146666666666667,0.945625,55.50415150740739,19.64,152.73,0,152,1709471914.4114428
3,4,6,152,68,0.2823333333333333,0.7826666666666666,0.9705833333333334,56.47473484074072,303.32,68.13,0,160,1709472529.6859326
2,4,6,68,128,0.3935,0.863,0.998375,57.473109840740726,162.38,128.07,0,168,1709473247.8455927
2,7,6,128,94,0.5845,0.732,0.9835,58.456609840740725,229.55,94.87,0,176,1709473863.1689618
2,4,4,94,35,0.2875,0.791,0.971875,59.42848484074072,667.74,35.4,0,184,1709474478.4430423
1,5,4,35,62,0.499,0.738,0.9998,60.42828484074072,385.95,62.6,0,192,1709475116.2649534
2,7,4,62,108,0.5225,0.7370000000000001,0.9746428571428571,61.40292769788358,228.66,108.2,0,200,1709475731.4840715
3,4,6,108,79,0.30133333333333334,0.7703333333333333,0.9753333333333334,62.37826103121691,330.54,79.8,0,208,1709476346.7128444
3,9,6,79,216,0.4903333333333333,0.7626666666666666,0.9544814814814815,63.33274251269839,20.15,216.47,0,216,1709477060.6384962
1,4,4,216,39,0.4,0.694,1.0,64.33274251269839,707.57,39.73,0,224,1709477675.952096
1,5,6,39,51,0.498,0.709,0.9996,65.33234251269839,569.27,51.47,0,232,1709478291.1704438
3,7,4,51,161,0.46633333333333327,0.7266666666666667,0.9666190476190476,66.29896156031744,176.93,161.27,0,240,1709478906.400007
1,4,9,161,41,0.397,0.78,0.9859166666666667,67.2848782269841,747.78,41.73,0,248,1709479521.6950355
1,7,8,41,106,0.699,0.813,0.9998571428571429,68.28473536984124,300.27,106.8,0,256,1709480136.9155061
3,5,9,106,125,0.36233333333333334,0.8260000000000001,0.9642444444444445,69.24897981428569,264.59,125.2,0,264,1709480752.1386693
3,9,7,125,273,0.5846666666666667,0.7743333333333333,0.964962962962963,70.21394277724865,23.86,273.13,0,272,1709481367.4289174
3,7,4,273,209,0.5783333333333333,0.7826666666666666,0.9826190476190476,71.1965618248677,151.82,209.33,0,280,1709481982.7808073
2,6,4,209,95,0.475,0.756,0.9791666666666666,72.17572849153437,368.94,95.73,0,288,1709482598.0928514
3,6,5,95,165,0.4586666666666666,0.7683333333333332,0.9764444444444444,73.15217293597881,218.09,165.53,0,296,1709483213.3253531
1,7,5,165,82,0.698,0.723,0.9997142857142858,74.1518872216931,454.17,82.87,0,304,1709483828.627725
1,8,9,82,80,0.8,0.746,0.9828888888888889,75.134776110582,482.01,80.47,0,312,1709484443.9031477
1,8,8,80,92,0.798,0.744,0.99275,76.127526110582,435.51,92.47,0,320,1709485059.153892
3,9,4,92,330,0.6999999999999998,0.7883333333333334,0.9777777777777777,77.10530388835977,42.72,330.4,0,328,1709485674.413366
1,9,4,330,171,0.899,0.911,0.9998888888888888,78.10519277724866,245.42,171.33,0,336,1709486289.7574008
3,7,9,171,216,0.521,0.8703333333333333,0.9711322751322751,79.07632505238094,193.45,216.67,0,344,1709486905.1130068
2,6,6,216,94,0.4415,0.7975,0.9735833333333334,80.04990838571428,466.45,94.07,0,352,1709487520.6324906
2,8,8,94,151,0.625,0.7915,0.9770625,81.02697088571428,297.98,151.33,0,360,1709488135.8589146
3,9,7,151,328,0.7676666666666666,0.8663333333333334,0.9852962962962963,82.01226718201058,135.44,328.0,0,368,1709488751.1350996
3,9,9,328,386,0.7559999999999999,0.831,0.9763333333333333,82.9886005153439,60.21,386.2,0,376,1709489367.2208831
3,8,8,386,268,0.616,0.8946666666666667,0.977,83.96560051534391,173.15,268.67,0,384,1709489983.0686996
3,4,5,268,97,0.3323333333333333,0.8079999999999999,0.9830833333333333,84.94868384867725,520.32,97.27,0,392,1709490598.595821
3,9,8,97,363,0.774,0.8039999999999999,0.986,85.93468384867725,120.15,363.87,0,400,1709491318.9026856
2,4,8,363,45,0.345,0.9390000000000001,0.8963675999999999,86.83105144867726,1136.07,45.27,0,408,1709491935.0119762
1,5,9,45,59,0.498,0.748,0.9827111111111111,87.81376255978837,888.87,59.0,0,416,1709492585.1676621
1,8,5,59,108,0.799,0.723,0.9998750000000001,88.81363755978838,490.71,108.33,0,424,1709493200.3890302
3,7,4,108,283,0.6323333333333333,0.8523333333333335,0.9903333333333333,89.80397089312171,185.25,283.27,0,432,1709493815.6475515
3,5,5,283,130,0.37600000000000006,0.7873333333333333,0.9752000000000001,90.77917089312172,433.54,130.27,0,440,1709494431.054864
3,4,8,130,83,0.3393333333333333,0.9523333333333334,0.9848333333333333,91.76400422645504,682.6,83.8,0,448,1709495050.5067885
1,6,9,83,24,0.189,0.722,0.9117222222222222,92.67572644867727,19.8,24.0,0,24,1709495754.4844182
3,4,6,24,32,0.1366666666666667,0.867,0.9341666666666667,93.60989311534394,25.15,32.0,0,32,1709496369.6858473
3,9,7,32,40,0.12766666666666668,0.7406666666666667,0.9141851851851852,94.52407830052913,17.35,40.0,0,40,1709497079.4795496
1,5,6,40,48,0.334,0.747,0.9668,95.49087830052913,38.33,48.27,0,48,1709497694.7091079
3,7,6,48,56,0.16666666666666666,0.7406666666666667,0.9238095238095239,96.41468782433866,18.71,56.13,0,56,1709498309.9325342
2,8,9,56,64,0.2575,0.861,0.9278541666666666,0.0,18.76,64.13,0,64,1709498925.1708689
2,4,8,64,27,0.271,0.912,0.96775,0.96775,322.05,27.93,0,72,1709499540.4025
2,6,5,27,80,0.27049999999999996,0.708,0.9450833333333333,1.9128333333333334,19.82,80.2,0,80,1709500194.560645
2,4,6,80,60,0.347,0.9415,0.98675,2.899583333333333,177.75,60.4,0,88,1709500809.8110814
2,5,7,60,74,0.384,0.8049999999999999,0.9768,3.876383333333333,142.09,74.67,0,96,1709501468.016321
2,8,5,74,105,0.365,0.7545,0.945625,4.822008333333333,24.36,105.0,0,104,1709502083.2579966
2,6,6,105,99,0.4495,0.7855,0.9749166666666667,5.796925,94.12,99.53,0,112,1709502698.5362248
2,4,4,99,37,0.3075,0.7375,0.9768749999999999,6.7738,409.37,37.33,0,120,1709503313.791585
1,7,5,37,117,0.698,0.74,0.9997142857142858,7.773514285714286,133.05,117.73,0,128,1709503947.5029168
1,7,4,117,114,0.695,0.744,0.9992857142857143,8.7728,147.7,114.07,0,136,1709504562.8560145
2,9,9,114,144,0.46799999999999997,0.756,0.9359999999999999,9.7088,21.16,144.53,0,144,1709505178.1045818
1,9,8,144,153,0.877,0.804,0.9974444444444445,10.706244444444444,23.0,153.07,0,152,1709505793.378175
2,5,5,153,154,0.46099999999999997,0.7915,0.9922,11.698444444444444,108.06,154.87,0,160,1709506408.669035
2,6,4,154,90,0.425,0.726,0.9708333333333333,12.669277777777777,232.09,90.6,0,168,1709507023.9900944
2,8,8,90,176,0.5800000000000001,0.8394999999999999,0.9725,13.641777777777778,25.66,176.8,0,176,1709507639.247864
2,8,4,176,162,0.6665000000000001,0.7295,0.9833125,14.625090277777778,127.19,162.13,0,184,1709508254.5629537
1,6,8,162,93,0.598,0.872,0.9996666666666667,15.624756944444444,257.04,93.67,0,192,1709508869.8564494
2,9,6,93,200,0.705,0.7835000000000001,0.9783333333333333,16.603090277777778,29.48,200.93,0,200,1709509485.0925057
3,4,5,200,71,0.2796666666666667,0.855,0.9699166666666666,17.573006944444444,365.84,71.07,0,208,1709510100.3973901
1,9,6,71,157,0.903,0.87,1.0,18.573006944444444,170.91,157.47,0,216,1709510847.6945577
3,8,7,157,225,0.48900000000000005,0.7923333333333334,0.961125,19.534131944444443,26.18,225.4,0,224,1709511463.0145187
3,6,9,225,185,0.427,0.8646666666666666,0.9672407407407407,20.501372685185185,143.82,185.07,0,232,1709512078.3152187
3,6,4,185,125,0.36199999999999993,0.7166666666666667,0.9603333333333334,21.46170601851852,241.51,125.13,0,240,1709512693.6430368
3,7,4,125,176,0.48100000000000004,0.769,0.9687142857142857,22.430420304232804,164.75,176.47,0,248,1709513308.935303
2,6,4,176,93,0.4415,0.746,0.9735833333333334,23.404003637566138,341.8,93.6,0,256,1709513924.297476
3,6,7,93,149,0.441,0.7866666666666667,0.9735,24.37750363756614,221.26,149.0,0,264,1709514539.521451
3,7,5,149,184,0.478,0.7440000000000001,0.9682857142857143,25.345789351851852,177.3,184.0,0,272,1709515154.8143668
1,4,7,184,40,0.4,0.757,1.0,26.345789351851852,860.33,40.6,0,280,1709515770.1313357
2,6,8,40,103,0.4685,0.8300000000000001,0.9780833333333333,27.323872685185187,350.83,103.93,0,288,1709516385.3826635
2,5,5,103,70,0.3615,0.744,0.9722999999999999,28.296172685185187,539.91,70.13,0,296,1709517000.6352613
2,6,6,70,106,0.509,0.7535000000000001,0.9848333333333333,29.28100601851852,358.28,106.67,0,304,1709517615.910563
1,4,6,106,40,0.399,0.795,0.99975,30.28075601851852,943.28,40.67,0,312,1709518231.1680279
3,7,5,40,212,0.5366666666666666,0.8069999999999999,0.9766666666666667,31.257422685185187,177.61,212.2,0,320,1709518846.3851974
2,7,7,212,133,0.5695,0.8055,0.9813571428571428,32.23877982804233,306.59,133.73,0,328,1709519461.753935
2,7,5,133,106,0.5495,0.7705,0.9785,33.21727982804233,396.38,106.0,0,336,1709520077.0363123
2,6,5,106,92,0.4445,0.7685,0.9740833333333333,34.19136316137566,474.14,92.33,0,344,1709520692.4834442
1,9,7,92,124,0.9,0.812,1.0,35.19136316137566,352.98,124.73,0,352,1709521307.7564704
1,9,9,124,146,0.899,0.929,0.9998888888888888,36.19125205026455,308.97,146.33,0,360,1709521923.0452735
2,8,4,146,284,0.7615000000000001,0.8534999999999999,0.9951875,37.18643955026455,159.73,284.47,0,368,1709522538.3840668
1,6,4,284,68,0.6,0.708,1.0,38.18643955026455,685.98,68.13,0,376,1709523153.7811441
1,8,5,68,86,0.801,0.67,1.0,39.18643955026455,565.41,86.73,0,384,1709523769.0349517
3,9,8,86,385,0.7639999999999999,0.8453333333333334,0.9848888888888889,40.17132843915344,102.22,385.93,0,392,1709524384.4322913
1,5,5,385,62,0.498,0.667,0.9996,41.17092843915344,806.97,62.33,0,400,1709525000.460791
2,8,4,62,255,0.784,0.827,0.998,42.16892843915344,198.66,255.53,0,408,1709525615.6908665
1,7,4,255,77,0.699,0.694,0.9998571428571429,43.168785582010585,671.0,77.4,0,416,1709526231.4802625
1,9,5,77,134,0.897,0.803,0.9996666666666667,44.168452248677255,395.41,134.27,0,424,1709526846.7467027
2,8,7,134,137,0.5905,0.8435,0.9738125,45.142264748677256,389.3,137.93,0,432,1709527462.1319408
1,5,8,137,61,0.5,0.77,0.99625,46.13851474867726,902.83,61.0,0,440,1709528077.389707
1,7,8,61,92,0.696,0.761,0.9945535714285714,47.13306832010583,608.86,92.73,0,448,1709528692.6258314
1,9,5,92,24,0.187,0.749,0.9207777777777778,48.05384609788361,16.74,24.07,0,24,1709529307.8546195
2,9,8,24,32,0.1565,0.739,0.9097638888888889,48.9636099867725,15.72,32.0,0,32,1709529923.0487974
1,8,7,32,40,0.268,0.756,0.9335,49.8971099867725,17.74,40.0,0,40,1709530538.2549155
3,4,7,40,48,0.17766666666666667,0.874,0.9444166666666667,50.84152665343917,32.65,48.27,0,48,1709531153.4661582
3,7,6,48,56,0.16966666666666666,0.7143333333333333,0.9242380952380953,51.76576474867726,19.32,56.33,0,56,1709531861.3156736
2,4,4,56,27,0.29100000000000004,0.771,0.97275,52.73851474867726,279.62,27.53,0,64,1709532476.5763707
1,6,6,27,73,0.473,0.786,0.9788333333333333,53.717348082010595,30.52,73.47,0,72,1709533104.1247673
1,5,8,73,71,0.486,0.794,0.9964500000000001,54.7137980820106,116.02,71.87,0,80,1709533719.3583753
2,5,8,71,88,0.345,0.8985000000000001,0.969,55.6827980820106,38.1,88.13,0,88,1709534334.6030774
3,9,8,88,96,0.24466666666666667,0.8023333333333333,0.9271851851851852,56.60998326719579,20.16,96.07,0,96,1709534949.8506784
1,9,7,96,104,0.614,0.745,0.9682222222222222,57.57820548941801,17.51,104.13,0,104,1709535565.1174152
2,7,9,104,111,0.435,0.8574999999999999,0.9574206349206349,58.53562612433865,25.89,111.73,0,112,1709536180.3438725
2,8,7,111,120,0.419,0.789,0.952375,59.48800112433865,19.86,120.47,0,120,1709536795.6059375
3,7,5,120,127,0.3333333333333333,0.7356666666666666,0.9476190476190476,60.4356201719577,24.12,127.93,0,128,1709537410.854318
1,8,5,127,132,0.793,0.807,0.999125,61.4347451719577,90.28,132.0,0,136,1709538026.1097772
3,5,5,132,87,0.31966666666666665,0.7873333333333333,0.9639333333333333,62.39867850529103,203.69,87.0,0,144,1709538641.3706489
3,9,7,87,153,0.365,0.7773333333333333,0.9405555555555556,63.339234060846586,21.44,153.07,0,152,1709539271.0618796
2,4,5,153,40,0.2895,0.745,0.972375,64.31160906084659,498.77,40.67,0,160,1709539886.344225
3,9,7,40,168,0.39466666666666667,0.7293333333333333,0.9438518518518518,65.25546091269844,20.25,168.73,0,168,1709540501.5843008
1,4,4,168,37,0.4,0.785,1.0,66.25546091269844,582.31,37.67,0,176,1709541116.8583615
2,4,8,37,43,0.3155,0.829,0.9788749999999999,67.23433591269844,541.81,43.07,0,184,1709541732.0794537
2,9,4,43,193,0.647,0.741,0.9718888888888889,68.20622480158733,28.45,193.67,0,192,1709542359.6033523
3,5,5,193,91,0.33166666666666667,0.7726666666666667,0.9663333333333334,69.17255813492066,276.18,91.2,0,200,1709542974.897669
1,8,8,91,139,0.799,0.878,0.9998750000000001,70.17243313492067,185.1,139.4,0,208,1709543604.5534525
3,5,4,139,100,0.34,0.7523333333333332,0.968,71.14043313492067,272.94,100.67,0,216,1709544219.795808
2,7,9,100,114,0.5525,0.794,0.9671507936507937,72.10758392857146,242.04,114.93,0,224,1709544839.198904
2,5,9,114,74,0.37,0.8535,0.9688333333333333,73.0764172619048,391.24,74.13,0,232,1709545454.497039
2,5,8,74,64,0.372,0.8160000000000001,0.9744,74.0508172619048,474.52,64.33,0,240,1709546069.7308173
2,5,6,64,68,0.3595,0.748,0.9719,75.0227172619048,463.94,68.0,0,248,1709546684.9556215
2,5,9,68,75,0.3765,0.919,0.9753000000000001,75.9980172619048,432.3,75.93,0,256,1709547300.2497895
2,7,9,75,127,0.5469999999999999,0.8005,0.9670873015873016,76.9651045634921,261.17,127.13,0,264,1709547915.497696
3,5,8,127,117,0.36366666666666664,0.8106666666666666,0.9727333333333333,77.93783789682544,284.92,117.67,0,272,1709548530.7642446
3,7,9,117,274,0.537,0.8333333333333334,0.9693068783068783,78.90714477513232,78.15,274.67,0,280,1709549146.0085871
3,8,8,274,290,0.6469999999999999,0.8446666666666666,0.9808749999999999,79.88801977513232,41.69,290.4,0,288,1709549761.3964705
2,7,8,290,241,0.6625000000000001,0.888,0.9946428571428572,80.88266263227518,148.51,241.47,0,296,1709550376.7859745
1,5,6,241,58,0.499,0.738,0.9998,81.88246263227518,653.39,58.33,0,304,1709550992.1412597
2,9,8,58,163,0.6705,0.8200000000000001,0.9745,82.85696263227518,235.21,163.67,0,312,1709551607.3921566
1,8,7,163,124,0.799,0.831,0.9998750000000001,83.85683763227519,323.28,124.4,0,320,1709552222.6955142
1,8,4,124,64,0.797,0.674,0.999625,84.85646263227518,632.09,64.6,0,328,1709552837.982655
1,7,5,64,74,0.699,0.709,0.9998571428571429,85.85631977513232,570.24,74.2,0,336,1709553453.2117925
3,7,6,74,204,0.47500000000000003,0.7896666666666666,0.9678571428571429,86.82417691798946,211.83,204.87,0,344,1709554068.436883
2,4,8,204,57,0.324,0.9045000000000001,0.981,87.80517691798946,761.21,57.6,0,352,1709554684.0339646
1,7,6,57,76,0.703,0.698,1.0,88.80517691798946,583.59,76.53,0,360,1709555334.1309595
3,9,4,76,378,0.7516666666666668,0.7600000000000001,0.9835185185185186,89.78869543650798,75.69,378.67,0,368,1709555949.3550754
3,9,9,378,346,0.741,0.8846666666666666,0.9806296296296296,90.76932506613761,132.95,346.0,0,376,1709556565.0759137
3,6,6,346,164,0.49766666666666665,0.8183333333333334,0.9829444444444444,91.75226951058205,286.73,164.8,0,384,1709557181.738912
1,4,4,164,38,0.399,0.745,0.834362,92.58663151058205,1280.13,38.87,0,392,1709557797.0585556
1,6,8,38,65,0.599,0.788,0.9983333333333333,93.58496484391539,766.92,65.87,0,400,1709558412.5972245
3,4,5,65,98,0.361,0.8666666666666667,0.99025,94.57521484391539,516.76,98.67,0,408,1709559027.844212
2,6,4,98,107,0.4925,0.7865,0.9820833333333333,95.55729817724873,478.28,107.73,0,416,1709559791.8543837
1,8,9,107,102,0.8,0.747,0.983,96.54029817724873,519.71,102.2,0,424,1709560407.0837612
2,8,7,102,260,0.781,0.8514999999999999,0.997625,0.0,205.0,260.53,0,432,1709561022.635586
1,7,8,260,89,0.697,0.78,0.9970714285714286,0.9970714285714286,620.98,89.47,0,440,1709561638.3703556
1,7,4,89,55,0.699,0.692,0.9865715428571429,1.9836429714285715,1011.4,55.07,0,448,1709562253.643439
