action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
INCREASE_HEAP,9,9,9,,,,,,-1,-29.597606587301588,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-30.597606587301588,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-31.597606587301588,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-32.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-33.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-34.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-35.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-36.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-37.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-38.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-39.597606587301584,,,,
INCREASE_REPLICA,9,9,9,,,,,,-1,-40.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-41.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-42.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-43.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-44.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-45.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-46.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-47.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-48.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-49.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-50.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-51.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-52.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-53.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-54.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-55.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-56.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-57.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-58.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-59.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-60.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-61.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-62.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-63.597606587301584,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-64.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-65.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-66.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-67.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-68.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-69.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-70.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-71.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-72.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-73.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-74.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-75.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-76.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-77.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-78.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-79.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-80.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-81.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-82.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-83.59760658730158,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-84.59760658730158,,,,
DECREASE_REPLICA,8,9,9,51,62,0.245,0.591,0.08199,0.9428444444444444,-83.65476214285714,10.02,49.8,0,50
INCREASE_HEAP,8,9,9,,,,,,-1,-84.65476214285714,,,,
INCREASE_HEAP,8,9,9,,,,,,-1,-85.65476214285714,,,,
INCREASE_HEAP,8,9,9,,,,,,-1,-86.65476214285714,,,,
INCREASE_REPLICA,9,9,9,53,65,0.126,0.601,0.05876,1.005728888888889,-85.64903325396826,9.95,53.63,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,-86.64903325396826,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,0.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-1.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-2.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-3.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-4.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-5.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-6.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-7.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-8.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-9.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-10.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-11.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-12.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-13.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-14.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-15.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-16.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-17.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-18.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-19.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-20.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-21.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-22.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-23.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-24.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-25.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-26.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-27.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-28.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-29.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-30.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-31.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-32.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-33.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-34.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-35.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-36.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-37.0,,,,
INCREASE_REPLICA,9,9,9,,,,,,-1,-38.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-39.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-40.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-41.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-42.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-43.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-44.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-45.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-46.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-47.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-48.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-49.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-50.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-51.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-52.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-53.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-54.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-55.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-56.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-57.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-58.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-59.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-60.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-61.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-62.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-63.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-64.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-65.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-66.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-67.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-68.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-69.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-70.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-71.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-72.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-73.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-74.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-75.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-76.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-77.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-78.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-79.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-80.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-81.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-82.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-83.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-84.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-85.0,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-86.0,,,,
DECREASE_HEAP,9,9,8,48,59,0.261,0.559,0.09557,0.9877775,-85.01222250000001,11.71,52.13,0,50
INCREASE_HEAP,9,9,9,50,61,0.243,0.587,0.09152,0.9569111111111112,-84.0553113888889,11.8,50.6,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,-85.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-86.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-87.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-88.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-89.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-90.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-91.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-92.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-93.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-94.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-95.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-96.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-97.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-98.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-99.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-100.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-101.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-102.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-103.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-104.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-105.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-106.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-107.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-108.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-109.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-110.0553113888889,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-111.0553113888889,,,,
DECREASE_HEAP,9,9,8,51,62,0.228,0.542,0.08553,0.9830816666666667,-110.07222972222223,11.75,52.03,0,50
INCREASE_HEAP,9,9,9,48,59,0.222,0.588,0.08558,0.9648000000000001,-109.10742972222224,11.88,51.1,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,-110.10742972222224,,,,
DECREASE_HEAP,9,9,8,50,61,0.246,0.569,0.09168,0.9713691666666666,-109.13606055555557,11.93,51.23,0,50
INCREASE_HEAP,9,9,9,52,64,0.228,0.58,0.08698,0.9736888888888889,-108.16237166666669,11.79,51.6,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,-109.16237166666669,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-110.16237166666669,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-111.16237166666669,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-112.16237166666669,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-113.16237166666669,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-114.16237166666669,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-115.16237166666669,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,0.0,,,,
DECREASE_HEAP,9,9,8,50,62,0.241,0.555,0.08973,0.9705763888888889,0.9705763888888889,12.07,51.25,0,50
INCREASE_HEAP,9,9,9,51,63,0.231,0.58,0.08784,0.9688155555555555,1.9393919444444445,11.68,51.32,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,0.9393919444444445,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,-0.060608055555555485,,,,
DECREASE_HEAP,9,9,8,50,61,0.232,0.566,0.08759,0.9558238888888889,0.8952158333333334,11.73,50.42,0,50
INCREASE_HEAP,9,9,9,50,61,0.254,0.572,0.09407,0.948768888888889,1.8439847222222223,12.08,50.16,0,50
DECREASE_HEAP,9,9,8,51,63,0.236,0.557,0.08838,0.9932836111111111,2.8372683333333333,11.8,52.52,0,50
DECREASE_HEAP,9,9,7,51,62,0.225,0.546,0.08483,0.974,3.8112683333333335,12.0,51.25,0,50
INCREASE_HEAP,9,9,8,50,62,0.234,0.57,0.08831,0.984985,4.7962533333333335,11.83,52.02,0,50
DECREASE_HEAP,9,9,7,50,62,0.249,0.538,0.09136,0.9574819047619048,5.7537352380952385,12.05,50.29,0,50
DECREASE_HEAP,9,9,6,50,61,0.239,0.53,0.08821,0.9725644444444443,6.726299682539683,11.8,50.84,0,50
INCREASE_HEAP,9,9,7,50,61,0.243,0.544,0.08988,0.9775571428571429,7.703856825396826,11.83,51.4,0,50
DECREASE_HEAP,9,9,6,50,62,0.257,0.525,0.09314,0.9810677777777779,8.684924603174604,11.79,51.28,0,50
DECREASE_HEAP,9,9,5,51,62,0.23,0.522,0.08534,1.0024177777777779,9.687342380952382,11.86,52.08,0,50
DECREASE_HEAP,9,9,4,51,62,0.224,0.525,0.08375,0.9899494444444445,10.677291825396827,11.88,50.66,0,50
INCREASE_HEAP,9,9,5,51,62,0.235,0.512,0.08638,0.9833355555555556,11.660627380952382,12.0,51.06,0,50
INCREASE_HEAP,9,9,6,51,62,0.219,0.527,0.0824,0.9863233333333334,12.646950714285715,11.84,51.68,0,50
INCREASE_HEAP,9,9,7,49,61,0.23,0.531,0.08568,0.9593463492063493,13.606297063492065,11.75,50.48,0,50
DECREASE_HEAP,9,9,6,51,63,0.227,0.524,0.08456,0.9672577777777778,14.573554841269843,11.49,50.61,0,50
DECREASE_HEAP,9,9,5,50,62,0.22,0.522,0.0825,0.9862022222222222,15.559757063492064,11.5,51.21,0,50
INCREASE_HEAP,9,9,6,51,62,0.217,0.534,0.0821,0.9799555555555556,16.53971261904762,11.4,51.3,0,50
INCREASE_HEAP,9,9,7,55,68,0.203,0.551,0.06126,0.8833149206349207,17.42302753968254,14.75,46.26,0,50
INCREASE_HEAP,9,9,8,39,49,0.397,0.565,0.13449,0.9593480555555556,18.382375595238095,12.1,50.11,0,50
DECREASE_HEAP,9,9,7,50,62,0.227,0.54,0.08517,0.9668425396825399,19.349218134920633,11.62,50.87,0,50
DECREASE_HEAP,9,9,6,50,61,0.25,0.538,0.09164,0.9704222222222222,20.319640357142855,11.64,50.65,0,50
DECREASE_HEAP,9,9,5,51,62,0.253,0.528,0.09211,0.9736955555555556,21.29333591269841,11.68,50.38,0,50
INCREASE_CPU,9,9,5,,,,,,-1,20.29333591269841,,,,
INCREASE_HEAP,9,9,6,49,60,0.249,0.537,0.09132,0.9719033333333332,21.265239246031744,11.83,50.74,0,50
DECREASE_HEAP,9,9,5,51,63,0.241,0.512,0.08809,0.981148888888889,22.246388134920632,11.86,50.92,0,50
DECREASE_HEAP,9,9,4,51,62,0.237,0.514,0.08703,1.0074766666666668,23.253864801587298,11.89,51.67,0,50
DECREASE_HEAP,9,9,3,49,61,0.242,0.509,0.08826,1.0076377777777776,24.261502579365075,12.32,50.52,0,50
DECREASE_HEAP,9,9,2,49,61,0.267,0.478,0.09419,1.0449533333333334,25.306455912698407,12.37,50.59,0,50
DECREASE_HEAP,9,9,1,54,66,0.278,0.404,0.0945,1.1518244444444443,26.45828035714285,12.5,51.91,0,50
DECREASE_HEAP,9,9,1,,,,,,-1,25.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,24.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,23.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,22.45828035714285,,,,
INCREASE_REPLICA,9,9,1,,,,,,-1,21.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,20.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,19.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,18.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,17.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,16.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,15.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,14.45828035714285,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,13.45828035714285,,,,
INCREASE_HEAP,9,9,2,39,49,0.413,0.459,0.135,1.0438144444444444,14.502094801587296,12.74,50.34,0,50
DECREASE_HEAP,9,9,1,47,58,0.286,0.391,0.09628,1.1153488888888887,15.617443690476184,12.98,50.22,0,50
DECREASE_HEAP,9,9,1,,,,,,-1,14.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,13.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,12.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,11.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,10.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,9.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,8.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,7.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,6.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,5.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,4.617443690476184,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,3.6174436904761844,,,,
INCREASE_CPU,9,9,1,,,,,,-1,2.6174436904761844,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,1.6174436904761844,,,,
INCREASE_HEAP,9,9,2,48,60,0.261,0.487,0.09283,1.0621699999999998,2.6796136904761845,12.12,51.44,0,50
DECREASE_HEAP,9,9,1,48,59,0.26,0.399,0.08918,1.1087244444444444,3.788338134920629,12.85,49.71,0,50
INCREASE_HEAP,9,9,2,48,59,0.246,0.473,0.08802,1.0895166666666667,4.877854801587295,12.38,53.2,0,50
INCREASE_HEAP,9,9,3,49,60,0.258,0.518,0.09315,0.9938266666666666,5.871681468253962,14.28,49.62,0,50
DECREASE_HEAP,9,9,2,48,59,0.271,0.487,0.09567,1.0386055555555556,6.910287023809518,14.36,50.1,0,50
DECREASE_HEAP,9,9,1,47,58,0.292,0.392,0.09802,1.0974622222222221,8.00774924603174,13.93,49.18,0,50
DECREASE_HEAP,9,9,1,,,,,,-1,7.007749246031739,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,6.007749246031739,,,,
INCREASE_HEAP,9,9,2,48,60,0.257,0.485,0.09161,1.0441677777777778,7.0519170238095175,12.93,50.48,0,50
INCREASE_HEAP,9,9,3,50,62,0.242,0.522,0.08875,1.0346444444444445,8.086561468253961,12.11,51.9,0,50
INCREASE_HEAP,9,9,4,51,62,0.236,0.519,0.08693,0.991126111111111,9.077687579365072,11.93,50.73,0,50
DECREASE_HEAP,9,9,3,51,62,0.239,0.502,0.08714,1.0122444444444443,10.089932023809517,12.16,50.85,0,50
INCREASE_HEAP,9,9,4,49,60,0.238,0.517,0.08743,0.9895472222222221,11.07947924603174,12.1,50.65,0,50
DECREASE_HEAP,9,9,3,51,63,0.242,0.514,0.08845,1.007211111111111,12.086690357142851,12.41,50.45,0,50
INCREASE_HEAP,9,9,4,51,62,0.21,0.511,0.07923,1.0061416666666667,13.092832023809517,11.74,51.7,0,50
DECREASE_HEAP,9,9,3,49,61,0.234,0.505,0.08583,1.0043666666666666,14.097198690476183,11.88,50.4,0,50
INCREASE_HEAP,9,9,4,54,66,0.243,0.541,0.08976,0.9894050000000001,15.086603690476183,12.37,50.46,0,50
DECREASE_HEAP,9,9,3,40,49,0.385,0.509,0.12894,1.0091022222222223,16.095705912698406,12.66,50.16,0,50
DECREASE_HEAP,9,9,2,52,64,0.246,0.473,0.08802,1.0655766666666668,17.16128257936507,11.81,51.87,0,50
DECREASE_HEAP,9,9,1,49,60,0.274,0.382,0.09252,1.1004622222222222,18.261744801587295,12.5,49.68,0,50
DECREASE_HEAP,9,9,1,,,,,,-1,17.261744801587295,,,,
INCREASE_HEAP,9,9,2,55,67,0.224,0.486,0.08226,1.0614844444444445,18.32322924603174,11.02,51.53,0,50
DECREASE_HEAP,9,9,1,38,47,0.426,0.393,0.13618,1.1196266666666665,19.442855912698406,12.71,49.97,0,50
INCREASE_HEAP,9,9,2,51,62,0.254,0.482,0.09064,1.0779911111111111,20.520847023809516,11.1,52.41,0,50
INCREASE_HEAP,9,9,3,51,63,0.227,0.509,0.08399,1.0246244444444443,21.54547146825396,11.43,51.51,0,50
INCREASE_HEAP,9,9,4,52,63,0.232,0.518,0.08576,0.9878988888888889,22.53337035714285,11.61,50.57,0,50
INCREASE_HEAP,9,9,5,52,64,0.238,0.53,0.08792,0.9930422222222223,23.526412579365072,10.88,51.49,0,50
INCREASE_HEAP,9,9,6,51,62,0.235,0.536,0.0873,0.9787822222222223,24.505194801587294,11.27,51.17,0,50
INCREASE_HEAP,9,9,7,51,62,0.234,0.542,0.08724,0.9628742857142857,25.46806908730158,10.83,50.62,0,50
DECREASE_HEAP,9,9,6,52,64,0.219,0.537,0.08278,0.9763566666666667,26.444425753968247,10.95,51.08,0,50
INCREASE_HEAP,9,9,7,50,61,0.221,0.546,0.08369,0.9703577777777779,27.414783531746025,10.99,51.06,0,50
DECREASE_HEAP,9,9,6,51,63,0.226,0.528,0.08443,0.9977755555555556,28.41255908730158,11.03,52.29,0,50
DECREASE_HEAP,9,9,5,51,63,0.223,0.516,0.08312,0.9800088888888889,29.39256797619047,11.0,50.89,0,50
DECREASE_HEAP,9,9,4,51,62,0.241,0.507,0.0879,0.9972838888888889,30.389851865079358,10.76,51.14,0,50
DECREASE_HEAP,9,9,3,50,61,0.229,0.507,0.08448,1.0197222222222222,31.40957408730158,10.94,51.25,0,50
INCREASE_HEAP,9,9,4,55,67,0.233,0.532,0.08658,1.0078844444444446,32.41745853174602,10.71,51.58,0,50
DECREASE_HEAP,9,9,3,40,50,0.384,0.495,0.12812,1.0063533333333332,33.42381186507936,11.64,50.14,0,50
DECREASE_HEAP,9,9,2,51,63,0.221,0.488,0.08148,1.0582177777777777,34.482029642857135,10.9,51.33,0,50
DECREASE_HEAP,9,9,1,50,61,0.248,0.402,0.08589,1.1115377777777777,35.59356742063491,11.74,49.82,0,50
INCREASE_HEAP,9,9,2,50,62,0.229,0.487,0.08372,1.067592222222222,36.661159642857136,10.92,51.84,0,50
DECREASE_HEAP,9,9,1,51,62,0.258,0.388,0.0882,1.1005933333333333,37.76175297619047,12.03,49.57,0,50
DECREASE_HEAP,9,9,1,,,,,,-1,36.76175297619047,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,35.76175297619047,,,,
INCREASE_HEAP,9,9,2,50,61,0.211,0.48,0.07833,1.0547622222222222,36.816515198412695,11.0,51.28,0,50
INCREASE_HEAP,9,9,3,52,64,0.244,0.516,0.08909,1.0195355555555556,37.83605075396825,11.06,51.11,0,50
DECREASE_HEAP,9,9,2,50,62,0.231,0.482,0.0841,1.0813933333333332,38.91744408730158,10.83,52.67,0,50
DECREASE_CPU,9,8,2,51,62,0.229,0.484,0.08361,1.0441325000000001,39.961576587301586,11.47,50.49,0,50
DECREASE_HEAP,9,8,1,47,57,0.263,0.394,0.08985,1.1298175,41.09139408730159,12.91,50.91,0,50
DECREASE_HEAP,9,8,1,,,,,,-1,40.09139408730159,,,,
INCREASE_HEAP,9,8,2,47,58,0.261,0.48,0.09256,1.0280325000000001,41.11942658730159,12.52,49.54,0,50
INCREASE_HEAP,9,8,3,48,59,0.247,0.516,0.08995,1.0073775,42.126804087301586,12.23,50.33,0,50
INCREASE_HEAP,9,8,4,50,62,0.256,0.522,0.09274,0.98125,43.10805408730159,12.15,50.0,0,50
INCREASE_REPLICA,9,8,4,,,,,,-1,42.10805408730159,,,,
INCREASE_HEAP,9,8,5,50,61,0.25,0.513,0.09069,0.967465,43.075519087301586,11.84,50.03,0,50
INCREASE_HEAP,9,8,6,48,59,0.234,0.531,0.08682,0.964635,44.04015408730159,11.89,50.32,0,50
INCREASE_HEAP,9,8,7,47,58,0.246,0.557,0.09123,0.9792807142857143,45.0194348015873,12.24,51.34,0,50
INCREASE_HEAP,9,8,8,49,61,0.25,0.573,0.09297,0.9555775,45.9750123015873,12.34,50.23,0,50
INCREASE_HEAP,9,8,9,49,60,0.237,0.589,0.08989,0.9435747222222223,46.91858702380952,12.39,49.78,0,50
INCREASE_HEAP,9,8,9,,,,,,-1,45.91858702380952,,,,
DO_NOTHING,9,8,9,53,65,0.237,0.605,0.0905,0.951123611111111,46.86971063492064,10.98,50.15,0,50
INCREASE_HEAP,9,8,9,,,,,,-1,45.86971063492064,,,,
INCREASE_HEAP,9,8,9,,,,,,-1,44.86971063492064,,,,
INCREASE_HEAP,9,8,9,,,,,,-1,43.86971063492064,,,,
